,Team,Place_electric,Place_ice,Penalty_electric,Penalty_ice,Presentation Score_electric,Presentation Score_ice,Design Score_electric,Design Score_ice,Acceleration Score_electric,Acceleration Score_ice,Skid Pad Score_electric,Skid Pad Score_ice,Autocross Score_electric,Autocross Score_ice,Endurance Score_electric,Endurance Score_ice,Total Score_electric,Total Score_ice,Penalty_best,Presentation Score_best,Design Score_best,Acceleration Score_best,Skid Pad Score_best,Autocross Score_best,Endurance Score_best,Total Score_best
58,Virginia Commonwealth Univ,0.0,59.0,0.0,0.0,0.0,34.4,0.0,50.0,0.0,9.6,0.0,0.0,0.0,6.5,0.0,25.0,0.0,169.0,0.0,34.4,50.0,9.6,0.0,6.5,25.0,169.0
59,South Dakota State Univ,0.0,83.0,0.0,0.0,0.0,47.6,0.0,50.0,0.0,37.5,0.0,6.3,0.0,36.2,0.0,3.0,0.0,233.4,0.0,47.6,50.0,37.5,6.3,36.2,3.0,233.4
60,St Cloud State Univ,0.0,68.0,0.0,0.0,0.0,43.2,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,138.8,0.0,43.2,30.0,0.0,0.0,0.0,1.0,138.8
61,Colorado State University,0.0,71.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,13.0,0.0,133.0,0.0,0.0,50.0,0.0,0.0,6.5,13.0,133.0
62,Univ of Cincinnati,0.0,12.0,0.0,0.0,0.0,54.0,0.0,115.0,0.0,55.6,0.0,53.9,0.0,95.7,0.0,243.5,0.0,752.4,0.0,54.0,115.0,55.6,53.9,95.7,243.5,752.4
63,Univ of Waterloo,0.0,25.0,0.0,0.0,0.0,66.6,0.0,105.0,0.0,71.1,0.0,64.8,0.0,73.3,0.0,187.6,0.0,693.5,0.0,66.6,105.0,71.1,64.8,73.3,187.6,693.5
64,Univ of South Florida,0.0,32.0,0.0,0.0,0.0,57.7,0.0,80.0,0.0,86.4,0.0,39.6,0.0,81.6,0.0,222.4,0.0,687.3,0.0,57.7,80.0,86.4,39.6,81.6,222.4,687.3
65,The Ohio State University,0.0,31.0,0.0,0.0,0.0,57.0,0.0,105.0,0.0,73.9,0.0,24.6,0.0,99.3,0.0,102.8,0.0,511.6,0.0,57.0,105.0,73.9,24.6,99.3,102.8,511.6
66,Rochester Institute of Technology,0.0,88.0,0.0,0.0,0.0,59.3,0.0,137.0,0.0,65.0,0.0,63.6,0.0,95.4,0.0,3.0,0.0,458.8,0.0,59.3,137.0,65.0,63.6,95.4,3.0,458.8
67,Oakland University,0.0,59.0,0.0,0.0,0.0,63.7,0.0,100.0,0.0,62.9,0.0,46.5,0.0,79.6,0.0,21.0,0.0,443.9,0.0,63.7,100.0,62.9,46.5,79.6,21.0,443.9
68,Univ of Connecticut,0.0,14.0,0.0,0.0,0.0,70.6,0.0,95.0,0.0,88.6,0.0,36.9,0.0,93.2,0.0,169.6,0.0,649.3,0.0,70.6,95.0,88.6,36.9,93.2,169.6,649.3
69,Univ of Louisiana - Lafayette,0.0,93.0,0.0,0.0,0.0,43.0,0.0,60.0,0.0,27.1,0.0,3.5,0.0,30.4,0.0,44.0,0.0,295.5,0.0,43.0,60.0,27.1,3.5,30.4,44.0,295.5
70,Oregon State Univ,0.0,5.0,0.0,0.0,0.0,75.0,0.0,110.0,0.0,69.2,0.0,64.3,0.0,106.5,0.0,162.1,0.0,736.1,0.0,75.0,110.0,69.2,64.3,106.5,162.1,736.1
71,Univ of Minnesota - Twin Cities,0.0,9.0,0.0,0.0,0.0,56.8,0.0,110.0,0.0,76.0,0.0,43.5,0.0,97.5,0.0,145.0,0.0,663.4,0.0,56.8,110.0,76.0,43.5,97.5,145.0,663.4
72,Clemson Univ,0.0,18.0,0.0,0.0,0.0,65.8,0.0,70.0,0.0,72.3,0.0,50.8,0.0,79.6,0.0,156.1,0.0,596.5,0.0,65.8,70.0,72.3,50.8,79.6,156.1,596.5
73,Saginaw Valley State Univ,0.0,19.0,0.0,0.0,0.0,58.9,0.0,70.0,0.0,80.3,0.0,43.5,0.0,61.7,0.0,147.1,0.0,595.7,0.0,58.9,70.0,80.3,43.5,61.7,147.1,595.7
74,Villanova Univ,0.0,20.0,0.0,0.0,0.0,68.7,0.0,70.0,0.0,89.5,0.0,30.6,0.0,62.4,0.0,153.4,0.0,593.1,0.0,68.7,70.0,89.5,30.6,62.4,153.4,593.1
75,Univ of Central Florida,0.0,21.0,0.0,0.0,0.0,65.1,0.0,110.0,0.0,67.2,0.0,27.1,0.0,72.2,0.0,134.1,0.0,587.5,0.0,65.1,110.0,67.2,27.1,72.2,134.1,587.5
76,San Jose State University,0.0,22.0,0.0,0.0,0.0,53.4,0.0,90.0,0.0,72.2,0.0,58.2,0.0,72.8,0.0,127.8,0.0,578.4,0.0,53.4,90.0,72.2,58.2,72.8,127.8,578.4
77,Univ of Florida,0.0,24.0,0.0,0.0,0.0,61.4,0.0,70.0,0.0,74.4,0.0,33.7,0.0,70.8,0.0,134.4,0.0,542.4,0.0,61.4,70.0,74.4,33.7,70.8,134.4,542.4
78,Georgia Institute of Technology,0.0,26.0,0.0,0.0,0.0,67.9,0.0,90.0,0.0,59.2,0.0,30.6,0.0,72.2,0.0,95.1,0.0,531.8,0.0,67.9,90.0,59.2,30.6,72.2,95.1,531.8
79,Louisiana State Univ,0.0,29.0,0.0,0.0,0.0,50.7,0.0,55.0,0.0,75.4,0.0,35.9,0.0,78.2,0.0,165.9,0.0,520.6,0.0,50.7,55.0,75.4,35.9,78.2,165.9,520.6
80,Hope College,0.0,30.0,0.0,0.0,0.0,63.8,0.0,90.0,0.0,37.8,0.0,36.4,0.0,63.7,0.0,99.3,0.0,511.8,0.0,63.8,90.0,37.8,36.4,63.7,99.3,511.8
81,Univ of Puerto Rico-Mayaquez,0.0,34.0,0.0,0.0,0.0,40.6,0.0,70.0,0.0,65.8,0.0,36.3,0.0,61.3,0.0,85.9,0.0,485.8,0.0,40.6,70.0,65.8,36.3,61.3,85.9,485.8
82,Worcester Polytechnic Inst,0.0,36.0,0.0,0.0,0.0,62.3,0.0,55.0,0.0,45.3,0.0,16.4,0.0,47.5,0.0,104.7,0.0,476.4,0.0,62.3,55.0,45.3,16.4,47.5,104.7,476.4
83,Brown Univ,0.0,37.0,0.0,0.0,0.0,39.7,0.0,70.0,0.0,76.7,0.0,30.5,0.0,48.9,0.0,95.8,0.0,475.7,0.0,39.7,70.0,76.7,30.5,48.9,95.8,475.7
84,Minnesota State University - Mankato,0.0,41.0,0.0,0.0,0.0,64.6,0.0,70.0,0.0,33.9,0.0,33.6,0.0,47.1,0.0,103.5,0.0,463.9,0.0,64.6,70.0,33.9,33.6,47.1,103.5,463.9
85,Western Michigan Univ,0.0,42.0,0.0,0.0,0.0,45.6,0.0,70.0,0.0,71.8,0.0,30.6,0.0,41.3,0.0,65.4,0.0,458.8,0.0,45.6,70.0,71.8,30.6,41.3,65.4,458.8
86,Univ of British Columbia,0.0,43.0,0.0,0.0,0.0,61.3,0.0,110.0,0.0,79.8,0.0,36.9,0.0,62.4,0.0,9.0,0.0,458.4,0.0,61.3,110.0,79.8,36.9,62.4,9.0,458.4
87,Rensselaer Polytechnic Inst,0.0,45.0,0.0,0.0,0.0,63.0,0.0,90.0,0.0,85.4,0.0,50.8,0.0,87.1,0.0,1.0,0.0,438.7,0.0,63.0,90.0,85.4,50.8,87.1,1.0,438.7
88,Washington Univ - St Louis,0.0,47.0,0.0,0.0,0.0,43.0,0.0,90.0,0.0,38.6,0.0,36.7,0.0,52.0,0.0,41.0,0.0,405.2,0.0,43.0,90.0,38.6,36.7,52.0,41.0,405.2
89,Duke Univ,0.0,49.0,0.0,0.0,0.0,54.2,0.0,70.0,0.0,38.6,0.0,43.4,0.0,57.4,0.0,10.0,0.0,390.4,0.0,54.2,70.0,38.6,43.4,57.4,10.0,390.4
90,Florida Atlantic Univ,0.0,52.0,0.0,0.0,0.0,50.0,0.0,80.0,0.0,65.3,0.0,16.4,0.0,50.1,0.0,10.0,0.0,378.8,0.0,50.0,80.0,65.3,16.4,50.1,10.0,378.8
91,Michigan Tech Univ,0.0,53.0,0.0,0.0,0.0,44.8,0.0,90.0,0.0,44.6,0.0,47.1,0.0,62.7,0.0,25.0,0.0,374.8,0.0,44.8,90.0,44.6,47.1,62.7,25.0,374.8
92,Lehigh Univ,0.0,56.0,0.0,0.0,0.0,71.0,0.0,70.0,0.0,50.7,0.0,33.6,0.0,60.8,0.0,4.0,0.0,365.6,0.0,71.0,70.0,50.7,33.6,60.8,4.0,365.6
93,US Air Force Academy,0.0,57.0,0.0,0.0,0.0,61.0,0.0,70.0,0.0,29.7,0.0,21.4,0.0,44.4,0.0,9.0,0.0,356.1,0.0,61.0,70.0,29.7,21.4,44.4,9.0,356.1
94,Univ of Victoria,0.0,58.0,0.0,0.0,0.0,30.3,0.0,90.0,0.0,50.3,0.0,43.5,0.0,74.2,0.0,8.0,0.0,355.4,0.0,30.3,90.0,50.3,43.5,74.2,8.0,355.4
95,Georgia Southern Univ,0.0,60.0,0.0,0.0,0.0,31.2,0.0,55.0,0.0,76.7,0.0,43.6,0.0,48.1,0.0,9.0,0.0,354.3,0.0,31.2,55.0,76.7,43.6,48.1,9.0,354.3
96,Clarkson University,0.0,61.0,0.0,0.0,0.0,32.7,0.0,70.0,0.0,42.4,0.0,19.1,0.0,32.8,0.0,29.0,0.0,348.8,0.0,32.7,70.0,42.4,19.1,32.8,29.0,348.8
97,Tennessee Tech Univ,0.0,63.0,0.0,0.0,0.0,56.6,0.0,70.0,0.0,50.3,0.0,24.5,0.0,42.4,0.0,25.0,0.0,345.4,0.0,56.6,70.0,50.3,24.5,42.4,25.0,345.4
98,Penn State Univ - Harrisburg,0.0,64.0,0.0,0.0,0.0,51.1,0.0,55.0,0.0,79.1,0.0,16.4,0.0,26.8,0.0,10.0,0.0,331.8,0.0,51.1,55.0,79.1,16.4,26.8,10.0,331.8
99,Univ of Michigan - Dearborn,0.0,65.0,0.0,0.0,0.0,59.1,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,331.4,0.0,59.1,90.0,0.0,0.0,0.0,84.0,331.4
100,Northwestern Univ,0.0,66.0,0.0,0.0,0.0,63.8,0.0,90.0,0.0,74.6,0.0,19.1,0.0,6.5,0.0,0.0,0.0,313.3,0.0,63.8,90.0,74.6,19.1,6.5,0.0,313.3
101,Univ of Maryland - College Park,0.0,67.0,0.0,0.0,0.0,65.1,0.0,90.0,0.0,29.5,0.0,13.8,0.0,54.8,0.0,0.0,0.0,308.0,0.0,65.1,90.0,29.5,13.8,54.8,0.0,308.0
102,Univ of Kentucky,0.0,68.0,0.0,0.0,0.0,49.9,0.0,70.0,0.0,60.4,0.0,8.8,0.0,38.9,0.0,10.0,0.0,301.6,0.0,49.9,70.0,60.4,8.8,38.9,10.0,301.6
103,Lawrence Technological Univ,0.0,71.0,0.0,0.0,0.0,52.2,0.0,45.0,0.0,72.1,0.0,8.7,0.0,42.1,0.0,27.0,0.0,297.7,0.0,52.2,45.0,72.1,8.7,42.1,27.0,297.7
104,Grand Valley State Univ,0.0,74.0,0.0,0.0,0.0,41.4,0.0,55.0,0.0,18.9,0.0,27.5,0.0,45.4,0.0,25.0,0.0,285.1,0.0,41.4,55.0,18.9,27.5,45.4,25.0,285.1
105,Columbia Univ,0.0,76.0,0.0,0.0,0.0,66.6,0.0,55.0,0.0,37.0,0.0,21.8,0.0,56.6,0.0,4.0,0.0,274.4,0.0,66.6,55.0,37.0,21.8,56.6,4.0,274.4
106,Temple Univ,0.0,77.0,0.0,0.0,0.0,56.4,0.0,70.0,0.0,52.9,0.0,4.1,0.0,29.5,0.0,6.0,0.0,273.5,0.0,56.4,70.0,52.9,4.1,29.5,6.0,273.5
107,Old Dominion Univ,0.0,78.0,0.0,0.0,0.0,31.1,0.0,70.0,0.0,40.9,0.0,16.4,0.0,30.9,0.0,25.0,0.0,272.7,0.0,31.1,70.0,40.9,16.4,30.9,25.0,272.7
108,Penn State Univ - University Park,0.0,79.0,0.0,0.0,0.0,54.8,0.0,55.0,0.0,34.4,0.0,16.4,0.0,35.5,0.0,5.0,0.0,265.5,0.0,54.8,55.0,34.4,16.4,35.5,5.0,265.5
109,York College of Pennsylvania,0.0,80.0,0.0,0.0,0.0,35.6,0.0,70.0,0.0,45.1,0.0,13.8,0.0,29.9,0.0,5.0,0.0,262.1,0.0,35.6,70.0,45.1,13.8,29.9,5.0,262.1
110,Colorado Mesa University,0.0,82.0,0.0,0.0,0.0,42.5,0.0,55.0,0.0,18.8,0.0,6.4,0.0,28.8,0.0,25.0,0.0,238.2,0.0,42.5,55.0,18.8,6.4,28.8,25.0,238.2
111,Cooper Union,0.0,85.0,0.0,0.0,0.0,39.6,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,218.1,0.0,39.6,110.0,0.0,0.0,0.0,1.0,218.1
112,Purdue Univ - Northwest,0.0,86.0,0.0,0.0,0.0,53.7,0.0,55.0,0.0,4.5,0.0,3.5,0.0,6.5,0.0,25.0,0.0,213.0,0.0,53.7,55.0,4.5,3.5,6.5,25.0,213.0
113,Florida Inst of Tech,0.0,87.0,0.0,0.0,0.0,30.9,0.0,70.0,0.0,20.1,0.0,0.0,0.0,12.6,0.0,25.0,0.0,212.8,0.0,30.9,70.0,20.1,0.0,12.6,25.0,212.8
114,Binghamton Univ,0.0,89.0,0.0,0.0,0.0,41.6,0.0,55.0,0.0,18.7,0.0,5.8,0.0,26.6,0.0,1.0,0.0,206.9,0.0,41.6,55.0,18.7,5.8,26.6,1.0,206.9
115,Mississippi State Univ,0.0,92.0,0.0,0.0,0.0,59.9,0.0,55.0,0.0,4.5,0.0,3.5,0.0,0.0,0.0,6.0,0.0,187.9,0.0,59.9,55.0,4.5,3.5,0.0,6.0,187.9
116,Pellissippi State Community College,0.0,95.0,0.0,0.0,0.0,33.3,0.0,60.0,0.0,4.5,0.0,27.6,0.0,0.0,0.0,2.0,0.0,181.4,0.0,33.3,60.0,4.5,27.6,0.0,2.0,181.4
117,Texas Tech Univ,0.0,96.0,0.0,0.0,0.0,45.4,0.0,70.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,5.0,0.0,177.7,0.0,45.4,70.0,0.0,3.5,0.0,5.0,177.7
118,US Naval Academy,0.0,97.0,0.0,0.0,0.0,69.1,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,176.9,0.0,69.1,45.0,0.0,0.0,0.0,8.0,176.9
119,Florida International Univ,0.0,101.0,0.0,0.0,0.0,50.0,0.0,55.0,0.0,0.0,0.0,3.5,0.0,45.9,0.0,5.0,0.0,166.7,0.0,50.0,55.0,0.0,3.5,45.9,5.0,166.7
120,Polytechnic Univ of Puerto Rico,0.0,105.0,0.0,0.0,0.0,36.0,0.0,45.0,0.0,14.9,0.0,0.0,0.0,0.0,0.0,2.0,0.0,141.3,0.0,36.0,45.0,14.9,0.0,0.0,2.0,141.3
121,Bradley Univ,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,3.5,0.0,6.5,0.0,25.0,0.0,85.6,0.0,0.0,0.0,4.5,3.5,6.5,25.0,85.6
